# packages in environment at /work/pa-hilario/anaconda3/envs/deeptools:
#
# Name                           Version          Build                 Channel
ForkPoolWorker-39 countReadsInRegions_worker: processing 5000000 (11757082.8 per sec) @ chr2:210000000-215000000
ForkPoolWorker-39,  processing 15 (25700.4 per sec) reads @ chr4:55000000-60000000
ForkPoolWorker-39 countReadsInRegions_worker: processing 5000000 (11687562.9 per sec) @ chr4:55000000-60000000
ForkPoolWorker-39,  processing 77 (85552.7 per sec) reads @ chr12:120000000-125000000
ForkPoolWorker-39 countReadsInRegions_worker: processing 5000000 (10471853.4 per sec) @ chr12:120000000-125000000
ForkPoolWorker-39,  processing 100 (85878.5 per sec) reads @ chr7:100000000-105000000
ForkPoolWorker-39 countReadsInRegions_worker: processing 5000000 (11544436.8 per sec) @ chr7:100000000-105000000
ForkPoolWorker-39,  processing 0 (0.0 per sec) reads @ chr17_KI270730v1_random:0-112551
ForkPoolWorker-39 countReadsInRegions_worker: processing 112551 (10152546.6 per sec) @ chr17_KI270730v1_random:0-112551
ForkPoolWorker-39,  processing 24 (44759.1 per sec) reads @ chr7:145000000-150000000
ForkPoolWorker-39 countReadsInRegions_worker: processing 5000000 (11752055.8 per sec) @ chr7:145000000-150000000
ForkPoolWorker-39,  processing 11 (21610.0 per sec) reads @ chr15:90000000-95000000
ForkPoolWorker-39 countReadsInRegions_worker: processing 5000000 (12089045.5 per sec) @ chr15:90000000-95000000
ForkPoolWorker-39,  processing 27 (38310.6 per sec) reads @ chr4:110000000-115000000
ForkPoolWorker-39 countReadsInRegions_worker: processing 5000000 (11921190.6 per sec) @ chr4:110000000-115000000
ForkPoolWorker-29,  processing 0 (0.0 per sec) reads @ chrUn_GL000195v1:0-182896
ForkPoolWorker-29 countReadsInRegions_worker: processing 182896 (1553424.5 per sec) @ chrUn_GL000195v1:0-182896
ForkPoolWorker-29,  processing 0 (0.0 per sec) reads @ chrUn_KI270530v1:0-2168
ForkPoolWorker-29 countReadsInRegions_worker: processing 2168 (304784.7 per sec) @ chrUn_KI270530v1:0-2168
ForkPoolWorker-29,  processing 4 (5096.4 per sec) reads @ chr21:20000000-25000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11161238.1 per sec) @ chr21:20000000-25000000
ForkPoolWorker-29,  processing 8 (11184.8 per sec) reads @ chr1:180000000-185000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11684964.5 per sec) @ chr1:180000000-185000000
ForkPoolWorker-29,  processing 0 (0.0 per sec) reads @ chrUn_KI270517v1:0-3253
ForkPoolWorker-29 countReadsInRegions_worker: processing 3253 (837624.8 per sec) @ chrUn_KI270517v1:0-3253
ForkPoolWorker-29,  processing 10 (20692.2 per sec) reads @ chr8:75000000-80000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11777108.1 per sec) @ chr8:75000000-80000000
ForkPoolWorker-29,  processing 10 (19056.4 per sec) reads @ chr3:130000000-135000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11771489.1 per sec) @ chr3:130000000-135000000
ForkPoolWorker-29,  processing 30 (44073.2 per sec) reads @ chr22:15000000-20000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11873835.1 per sec) @ chr22:15000000-20000000
ForkPoolWorker-29,  processing 49 (64225.3 per sec) reads @ chr1:170000000-175000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11854451.2 per sec) @ chr1:170000000-175000000
ForkPoolWorker-29,  processing 0 (0.0 per sec) reads @ chrUn_KI270507v1:0-5353
ForkPoolWorker-29 countReadsInRegions_worker: processing 5353 (1374478.7 per sec) @ chrUn_KI270507v1:0-5353
ForkPoolWorker-29,  processing 20 (34663.7 per sec) reads @ chr6:155000000-160000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11722069.0 per sec) @ chr6:155000000-160000000
ForkPoolWorker-29,  processing 11 (21814.3 per sec) reads @ chr7:95000000-100000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11817956.9 per sec) @ chr7:95000000-100000000
ForkPoolWorker-29,  processing 4 (9182.9 per sec) reads @ chrY:15000000-20000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (10897613.5 per sec) @ chrY:15000000-20000000
ForkPoolWorker-29,  processing 0 (0.0 per sec) reads @ chrUn_KI270749v1:0-158759
ForkPoolWorker-29 countReadsInRegions_worker: processing 158759 (8022499.6 per sec) @ chrUn_KI270749v1:0-158759
ForkPoolWorker-29,  processing 0 (0.0 per sec) reads @ chrUn_KI270746v1:0-66486
ForkPoolWorker-29 countReadsInRegions_worker: processing 66486 (8124417.2 per sec) @ chrUn_KI270746v1:0-66486
ForkPoolWorker-29,  processing 5 (10501.5 per sec) reads @ chr13:105000000-110000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11587608.3 per sec) @ chr13:105000000-110000000
ForkPoolWorker-29,  processing 2 (5447.1 per sec) reads @ chr12:35000000-40000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (11799591.4 per sec) @ chr12:35000000-40000000
ForkPoolWorker-29,  processing 0 (0.0 per sec) reads @ chr15_KI270727v1_random:0-448248
ForkPoolWorker-29 countReadsInRegions_worker: processing 448248 (10847310.4 per sec) @ chr15_KI270727v1_random:0-448248
ForkPoolWorker-29,  processing 33 (51018.1 per sec) reads @ chr3:5000000-10000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (12088815.5 per sec) @ chr3:5000000-10000000
ForkPoolWorker-29,  processing 5 (11078.5 per sec) reads @ chr1:105000000-110000000
ForkPoolWorker-29 countReadsInRegions_worker: processing 5000000 (12182806.7 per sec) @ chr1:105000000-110000000
ForkPoolWorker-1,  processing 35 (4908.7 per sec) reads @ chr3:35000000-40000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (10157150.8 per sec) @ chr3:35000000-40000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chrUn_KI270582v1:0-6504
ForkPoolWorker-1 countReadsInRegions_worker: processing 6504 (1785908.6 per sec) @ chrUn_KI270582v1:0-6504
ForkPoolWorker-1,  processing 1 (2960.0 per sec) reads @ chr6:55000000-60000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11073374.1 per sec) @ chr6:55000000-60000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chrUn_KI270396v1:0-1880
ForkPoolWorker-1 countReadsInRegions_worker: processing 1880 (585353.1 per sec) @ chrUn_KI270396v1:0-1880
ForkPoolWorker-1,  processing 16 (25604.3 per sec) reads @ chr2:40000000-45000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11422688.9 per sec) @ chr2:40000000-45000000
ForkPoolWorker-1,  processing 13 (26151.5 per sec) reads @ chr13:100000000-105000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11527836.0 per sec) @ chr13:100000000-105000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chr9:45000000-50000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11542651.3 per sec) @ chr9:45000000-50000000
ForkPoolWorker-1,  processing 9 (20729.7 per sec) reads @ chr16:15000000-20000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11611963.7 per sec) @ chr16:15000000-20000000
ForkPoolWorker-1,  processing 8 (17198.6 per sec) reads @ chr2:135000000-140000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11594341.4 per sec) @ chr2:135000000-140000000
ForkPoolWorker-1,  processing 7 (14364.1 per sec) reads @ chr1:185000000-190000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11713289.3 per sec) @ chr1:185000000-190000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chr22_KI270739v1_random:0-73985
ForkPoolWorker-1 countReadsInRegions_worker: processing 73985 (7296221.1 per sec) @ chr22_KI270739v1_random:0-73985
ForkPoolWorker-1,  processing 136 (113925.6 per sec) reads @ chr12:90000000-95000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (10855301.6 per sec) @ chr12:90000000-95000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chrUn_KI270522v1:0-5674
ForkPoolWorker-1 countReadsInRegions_worker: processing 5674 (1626912.8 per sec) @ chrUn_KI270522v1:0-5674
ForkPoolWorker-1,  processing 8 (18569.1 per sec) reads @ chr12:30000000-35000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11917600.1 per sec) @ chr12:30000000-35000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chrUn_KI270581v1:0-7046
ForkPoolWorker-1 countReadsInRegions_worker: processing 7046 (1826518.3 per sec) @ chrUn_KI270581v1:0-7046
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chr16:40000000-45000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (11915731.1 per sec) @ chr16:40000000-45000000
ForkPoolWorker-1,  processing 66 (60521.2 per sec) reads @ chr19:50000000-55000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (12095334.5 per sec) @ chr19:50000000-55000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chrUn_KI270753v1:0-62944
ForkPoolWorker-1 countReadsInRegions_worker: processing 62944 (7638186.3 per sec) @ chrUn_KI270753v1:0-62944
ForkPoolWorker-1,  processing 104 (89791.6 per sec) reads @ chr6:35000000-40000000
ForkPoolWorker-1 countReadsInRegions_worker: processing 5000000 (12122882.6 per sec) @ chr6:35000000-40000000
ForkPoolWorker-1,  processing 0 (0.0 per sec) reads @ chrUn_KI270423v1:0-981
ForkPoolWorker-1 countReadsInRegions_worker: processing 981 (273341.7 per sec) @ chrUn_KI270423v1:0-981
ForkPoolWorker-9,  processing 33 (10190.8 per sec) reads @ chr8:100000000-105000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (9632091.8 per sec) @ chr8:100000000-105000000
ForkPoolWorker-9,  processing 19 (34349.9 per sec) reads @ chrX:0-5000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11147201.5 per sec) @ chrX:0-5000000
ForkPoolWorker-9,  processing 11 (24359.7 per sec) reads @ chr6:165000000-170000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11121987.7 per sec) @ chr6:165000000-170000000
ForkPoolWorker-9,  processing 45 (62539.3 per sec) reads @ chr14:105000000-107043718
ForkPoolWorker-9 countReadsInRegions_worker: processing 2043718 (11825729.4 per sec) @ chr14:105000000-107043718
ForkPoolWorker-9,  processing 29 (47925.5 per sec) reads @ chr6:15000000-20000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12162937.9 per sec) @ chr6:15000000-20000000
ForkPoolWorker-9,  processing 3 (7681.9 per sec) reads @ chr10:35000000-40000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12143176.0 per sec) @ chr10:35000000-40000000
ForkPoolWorker-9,  processing 5 (12080.4 per sec) reads @ chrX:55000000-60000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12201008.2 per sec) @ chrX:55000000-60000000
ForkPoolWorker-9,  processing 7 (15188.9 per sec) reads @ chr8:55000000-60000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12063468.7 per sec) @ chr8:55000000-60000000
ForkPoolWorker-9,  processing 29 (47812.4 per sec) reads @ chr9:35000000-40000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12065266.2 per sec) @ chr9:35000000-40000000
ForkPoolWorker-9,  processing 34 (54869.7 per sec) reads @ chr10:125000000-130000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12029341.0 per sec) @ chr10:125000000-130000000
ForkPoolWorker-9,  processing 61 (63518.5 per sec) reads @ chr8:140000000-145000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12008105.6 per sec) @ chr8:140000000-145000000
ForkPoolWorker-9,  processing 7 (15692.2 per sec) reads @ chrX:130000000-135000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (11991900.8 per sec) @ chrX:130000000-135000000
ForkPoolWorker-9,  processing 1 (2642.9 per sec) reads @ chr1_KI270711v1_random:0-42210
ForkPoolWorker-9 countReadsInRegions_worker: processing 42210 (6163541.7 per sec) @ chr1_KI270711v1_random:0-42210
ForkPoolWorker-9,  processing 129 (85073.1 per sec) reads @ chr7:150000000-155000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12250270.6 per sec) @ chr7:150000000-155000000
ForkPoolWorker-9,  processing 13 (27524.5 per sec) reads @ chr16:50000000-55000000
ForkPoolWorker-9 countReadsInRegions_worker: processing 5000000 (12183613.6 per sec) @ chr16:50000000-55000000
ForkPoolWorker-6,  processing 0 (0.0 per sec) reads @ chrUn_KI270329v1:0-1040
ForkPoolWorker-6 countReadsInRegions_worker: processing 1040 (71685.7 per sec) @ chrUn_KI270329v1:0-1040
ForkPoolWorker-6,  processing 1 (1765.3 per sec) reads @ chr8:145000000-145138636
ForkPoolWorker-6 countReadsInRegions_worker: processing 138636 (2201164.1 per sec) @ chr8:145000000-145138636
ForkPoolWorker-6,  processing 23 (40095.2 per sec) reads @ chr12:25000000-30000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11729799.0 per sec) @ chr12:25000000-30000000
ForkPoolWorker-6,  processing 5 (7651.0 per sec) reads @ chr10:105000000-110000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11786493.9 per sec) @ chr10:105000000-110000000
ForkPoolWorker-6,  processing 4 (10659.0 per sec) reads @ chr4:45000000-50000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11777643.9 per sec) @ chr4:45000000-50000000
ForkPoolWorker-6,  processing 3 (8035.1 per sec) reads @ chr4:90000000-95000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11847426.2 per sec) @ chr4:90000000-95000000
ForkPoolWorker-6,  processing 9 (21521.5 per sec) reads @ chr3:100000000-105000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11910601.4 per sec) @ chr3:100000000-105000000
ForkPoolWorker-6,  processing 6 (15837.5 per sec) reads @ chr5:95000000-100000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11907990.9 per sec) @ chr5:95000000-100000000
ForkPoolWorker-6,  processing 0 (0.0 per sec) reads @ chrUn_KI270389v1:0-1298
ForkPoolWorker-6 countReadsInRegions_worker: processing 1298 (409893.6 per sec) @ chrUn_KI270389v1:0-1298
ForkPoolWorker-6,  processing 27 (47323.9 per sec) reads @ chrX:5000000-10000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11929049.8 per sec) @ chrX:5000000-10000000
ForkPoolWorker-6,  processing 15 (30481.9 per sec) reads @ chr6:20000000-25000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11898836.0 per sec) @ chr6:20000000-25000000
ForkPoolWorker-6,  processing 0 (0.0 per sec) reads @ chrUn_KI270748v1:0-93321
ForkPoolWorker-6 countReadsInRegions_worker: processing 93321 (7405900.3 per sec) @ chrUn_KI270748v1:0-93321
ForkPoolWorker-6,  processing 3 (7781.6 per sec) reads @ chr14:85000000-90000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (10976974.1 per sec) @ chr14:85000000-90000000
ForkPoolWorker-6,  processing 6 (14597.3 per sec) reads @ chr13:90000000-95000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11852843.2 per sec) @ chr13:90000000-95000000
ForkPoolWorker-6,  processing 6 (18091.9 per sec) reads @ chrUn_GL000220v1:0-161802
ForkPoolWorker-6 countReadsInRegions_worker: processing 161802 (9289913.7 per sec) @ chrUn_GL000220v1:0-161802
ForkPoolWorker-6,  processing 23 (44069.9 per sec) reads @ chr2:70000000-75000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (11760596.9 per sec) @ chr2:70000000-75000000
ForkPoolWorker-6,  processing 42 (59533.9 per sec) reads @ chr1:50000000-55000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (12162479.4 per sec) @ chr1:50000000-55000000
ForkPoolWorker-6,  processing 35 (46120.2 per sec) reads @ chr6:25000000-30000000
ForkPoolWorker-6 countReadsInRegions_worker: processing 5000000 (12208260.0 per sec) @ chr6:25000000-30000000
ForkPoolWorker-6,  processing 0 (0.0 per sec) reads @ chr22_KI270734v1_random:0-165050
ForkPoolWorker-6 countReadsInRegions_worker: processing 165050 (10368598.9 per sec) @ chr22_KI270734v1_random:0-165050
ForkPoolWorker-6,  processing 0 (0.0 per sec) reads @ chr22_KI270736v1_random:0-181920
ForkPoolWorker-6 countReadsInRegions_worker: processing 181920 (10371875.8 per sec) @ chr22_KI270736v1_random:0-181920
ForkPoolWorker-25,  processing 51 (30987.9 per sec) reads @ chr19:55000000-58617616
ForkPoolWorker-25 countReadsInRegions_worker: processing 3617616 (10678087.8 per sec) @ chr19:55000000-58617616
ForkPoolWorker-25,  processing 19 (24178.3 per sec) reads @ chr21:15000000-20000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12138818.2 per sec) @ chr21:15000000-20000000
ForkPoolWorker-25,  processing 11 (23372.5 per sec) reads @ chr18:10000000-15000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12226302.5 per sec) @ chr18:10000000-15000000
ForkPoolWorker-25,  processing 5 (11755.3 per sec) reads @ chr3:0-5000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12103362.3 per sec) @ chr3:0-5000000
ForkPoolWorker-25,  processing 27 (48939.6 per sec) reads @ chr17:65000000-70000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12184951.5 per sec) @ chr17:65000000-70000000
ForkPoolWorker-25,  processing 19 (37414.0 per sec) reads @ chr5:135000000-140000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12148015.5 per sec) @ chr5:135000000-140000000
ForkPoolWorker-25,  processing 23 (37965.0 per sec) reads @ chr3:65000000-70000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12109512.4 per sec) @ chr3:65000000-70000000
ForkPoolWorker-25,  processing 65 (84720.2 per sec) reads @ chrX:105000000-110000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12081022.8 per sec) @ chrX:105000000-110000000
ForkPoolWorker-25,  processing 10 (19143.3 per sec) reads @ chrX:140000000-145000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12103509.0 per sec) @ chrX:140000000-145000000
ForkPoolWorker-25,  processing 11 (21650.6 per sec) reads @ chr21:10000000-15000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12176822.3 per sec) @ chr21:10000000-15000000
ForkPoolWorker-25,  processing 12 (25562.0 per sec) reads @ chr6:10000000-15000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12028223.3 per sec) @ chr6:10000000-15000000
ForkPoolWorker-25,  processing 0 (0.0 per sec) reads @ chrUn_KI270539v1:0-993
ForkPoolWorker-25 countReadsInRegions_worker: processing 993 (267206.3 per sec) @ chrUn_KI270539v1:0-993
ForkPoolWorker-25,  processing 65 (65836.7 per sec) reads @ chr2:235000000-240000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12146622.3 per sec) @ chr2:235000000-240000000
ForkPoolWorker-25,  processing 25 (44677.3 per sec) reads @ chr8:10000000-15000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12041041.1 per sec) @ chr8:10000000-15000000
ForkPoolWorker-25,  processing 15 (28365.4 per sec) reads @ chr11:120000000-125000000
ForkPoolWorker-25 countReadsInRegions_worker: processing 5000000 (12257265.9 per sec) @ chr11:120000000-125000000
ForkPoolWorker-5,  processing 0 (0.0 per sec) reads @ chr15:5000000-10000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (9669414.8 per sec) @ chr15:5000000-10000000
ForkPoolWorker-5,  processing 93 (77672.3 per sec) reads @ chr3:50000000-55000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (11089089.6 per sec) @ chr3:50000000-55000000
ForkPoolWorker-5,  processing 87 (88397.4 per sec) reads @ chr9:135000000-138394717
ForkPoolWorker-5 countReadsInRegions_worker: processing 3394717 (11843958.3 per sec) @ chr9:135000000-138394717
ForkPoolWorker-5,  processing 6 (13436.1 per sec) reads @ chr3:135000000-140000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12229603.6 per sec) @ chr3:135000000-140000000
ForkPoolWorker-5,  processing 5 (11281.1 per sec) reads @ chr7:50000000-55000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12245184.9 per sec) @ chr7:50000000-55000000
ForkPoolWorker-5,  processing 2 (4843.3 per sec) reads @ chr9:100000000-105000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12209937.5 per sec) @ chr9:100000000-105000000
ForkPoolWorker-5,  processing 2 (5239.6 per sec) reads @ chr5:20000000-25000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12196608.8 per sec) @ chr5:20000000-25000000
ForkPoolWorker-5,  processing 0 (0.0 per sec) reads @ chr22:0-5000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12190476.2 per sec) @ chr22:0-5000000
ForkPoolWorker-5,  processing 5 (11299.3 per sec) reads @ chr3:55000000-60000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12091331.7 per sec) @ chr3:55000000-60000000
ForkPoolWorker-5,  processing 20 (34981.7 per sec) reads @ chr2:45000000-50000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12080215.6 per sec) @ chr2:45000000-50000000
ForkPoolWorker-5,  processing 0 (0.0 per sec) reads @ chrUn_KI270340v1:0-1428
ForkPoolWorker-5 countReadsInRegions_worker: processing 1428 (288454.3 per sec) @ chrUn_KI270340v1:0-1428
ForkPoolWorker-5,  processing 72 (75724.6 per sec) reads @ chr1:10000000-15000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (11972170.9 per sec) @ chr1:10000000-15000000
ForkPoolWorker-5,  processing 3 (7161.6 per sec) reads @ chr5:160000000-165000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12081711.8 per sec) @ chr5:160000000-165000000
ForkPoolWorker-5,  processing 51 (58064.5 per sec) reads @ chr14:100000000-105000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12300033.4 per sec) @ chr14:100000000-105000000
ForkPoolWorker-5,  processing 35 (57120.9 per sec) reads @ chr2:30000000-35000000
ForkPoolWorker-5 countReadsInRegions_worker: processing 5000000 (12295785.7 per sec) @ chr2:30000000-35000000
ForkPoolWorker-46,  processing 8 (7991.1 per sec) reads @ chr2:115000000-120000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (9933709.0 per sec) @ chr2:115000000-120000000
ForkPoolWorker-46,  processing 74 (62791.5 per sec) reads @ chr22:35000000-40000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (11723438.6 per sec) @ chr22:35000000-40000000
ForkPoolWorker-46,  processing 21 (41120.6 per sec) reads @ chr3:60000000-65000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (11735785.5 per sec) @ chr3:60000000-65000000
ForkPoolWorker-46,  processing 19 (36059.6 per sec) reads @ chr15:70000000-75000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (11802373.8 per sec) @ chr15:70000000-75000000
ForkPoolWorker-46,  processing 0 (0.0 per sec) reads @ chrUn_KI270757v1:0-71251
ForkPoolWorker-46 countReadsInRegions_worker: processing 71251 (6709511.6 per sec) @ chrUn_KI270757v1:0-71251
ForkPoolWorker-46,  processing 7 (15412.1 per sec) reads @ chr8:30000000-35000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (11949475.1 per sec) @ chr8:30000000-35000000
ForkPoolWorker-46,  processing 140 (90547.8 per sec) reads @ chr16:25000000-30000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (11753709.0 per sec) @ chr16:25000000-30000000
ForkPoolWorker-46,  processing 5 (11560.9 per sec) reads @ chrX:80000000-85000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (11837061.1 per sec) @ chrX:80000000-85000000
ForkPoolWorker-46,  processing 5 (11522.8 per sec) reads @ chr4:60000000-65000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (11753063.4 per sec) @ chr4:60000000-65000000
ForkPoolWorker-46,  processing 18 (28371.8 per sec) reads @ chr20:5000000-10000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (10999877.8 per sec) @ chr20:5000000-10000000
ForkPoolWorker-46,  processing 12 (24978.5 per sec) reads @ chr10:130000000-133797422
ForkPoolWorker-46 countReadsInRegions_worker: processing 3797422 (11402251.1 per sec) @ chr10:130000000-133797422
ForkPoolWorker-46,  processing 82 (84111.7 per sec) reads @ chr8:130000000-135000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (12030603.8 per sec) @ chr8:130000000-135000000
ForkPoolWorker-46,  processing 25 (41396.6 per sec) reads @ chr16:80000000-85000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (12092070.7 per sec) @ chr16:80000000-85000000
ForkPoolWorker-46,  processing 9 (20132.7 per sec) reads @ chr4:170000000-175000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (12202243.5 per sec) @ chr4:170000000-175000000
ForkPoolWorker-46,  processing 2 (5305.9 per sec) reads @ chr7:110000000-115000000
ForkPoolWorker-46 countReadsInRegions_worker: processing 5000000 (12312360.2 per sec) @ chr7:110000000-115000000
ForkPoolWorker-17,  processing 0 (0.0 per sec) reads @ chr15:0-5000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (9610000.6 per sec) @ chr15:0-5000000
ForkPoolWorker-17,  processing 20 (24043.0 per sec) reads @ chr3:40000000-45000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (11128214.1 per sec) @ chr3:40000000-45000000
ForkPoolWorker-17,  processing 13 (27805.2 per sec) reads @ chr5:115000000-120000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (11334412.8 per sec) @ chr5:115000000-120000000
ForkPoolWorker-17,  processing 137 (95531.1 per sec) reads @ chr7:5000000-10000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (11510006.7 per sec) @ chr7:5000000-10000000
ForkPoolWorker-17,  processing 35 (56701.7 per sec) reads @ chr1:240000000-245000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (11786686.0 per sec) @ chr1:240000000-245000000
ForkPoolWorker-17,  processing 13 (27776.8 per sec) reads @ chr14:55000000-60000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (11753814.4 per sec) @ chr14:55000000-60000000
ForkPoolWorker-17,  processing 0 (0.0 per sec) reads @ chrUn_KI270528v1:0-2983
ForkPoolWorker-17 countReadsInRegions_worker: processing 2983 (908547.6 per sec) @ chrUn_KI270528v1:0-2983
ForkPoolWorker-17,  processing 44 (61784.2 per sec) reads @ chr2:230000000-235000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (11891913.3 per sec) @ chr2:230000000-235000000
ForkPoolWorker-17,  processing 18 (35763.8 per sec) reads @ chr1:235000000-240000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (11807091.6 per sec) @ chr1:235000000-240000000
ForkPoolWorker-17,  processing 11 (23757.6 per sec) reads @ chr14:95000000-100000000
ForkPoolWorker-17 countReadsInRegions_worker: processing 5000000 (10987147.5 per sec) @ chr14:95000000-100000000
